timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-01-22,24.2200,24.2500,24.2000,24.2250,24.2250,1822,0.0000,1.0000
2020-01-21,24.1100,24.2000,24.1000,24.1600,24.1600,2153,0.0000,1.0000
2020-01-17,24.2500,24.2600,24.0501,24.2500,24.2500,3560,0.0000,1.0000
2020-01-16,24.0100,24.0100,24.0100,24.0100,24.0100,500,0.0000,1.0000
2020-01-15,24.2501,24.3000,24.2500,24.2500,24.2500,1575,0.0000,1.0000
2020-01-14,24.2501,24.3500,24.2501,24.2600,24.2600,3246,0.0000,1.0000
2020-01-13,24.2500,24.2500,24.2500,24.2500,24.2500,0,0.0000,1.0000
2020-01-10,24.2501,24.2501,24.2501,24.2501,24.2501,880,0.0000,1.0000
2020-01-09,24.2500,24.2500,24.2500,24.2500,24.2500,502,0.0000,1.0000
2020-01-08,24.3800,24.3800,24.3800,24.3800,24.3800,223,0.0000,1.0000
2020-01-07,24.2500,24.2500,24.2500,24.2500,24.2500,1595,0.0000,1.0000
2020-01-06,24.3900,24.3900,24.3900,24.3900,24.3900,0,0.0000,1.0000
2020-01-03,24.2500,24.3900,24.0000,24.3900,24.3900,4085,0.0000,1.0000
2020-01-02,24.4999,24.4999,24.3100,24.3100,24.3100,604,0.0000,1.0000
2019-12-31,24.3100,24.3100,24.3100,24.3100,24.3100,6,0.0000,1.0000
2019-12-30,24.7000,24.7000,24.1500,24.3100,24.3100,9224,0.0000,1.0000
2019-12-27,24.1000,24.1500,24.1000,24.1500,24.1500,4316,0.0000,1.0000
2019-12-26,24.0200,24.0500,24.0200,24.0200,24.0200,2154,0.2700,1.0000
2019-12-24,24.7800,24.8000,24.7800,24.8000,24.5243,464,0.0000,1.0000
2019-12-23,24.7500,24.8000,24.5000,24.8000,24.5243,4090,0.0000,1.0000
2019-12-20,24.6000,24.6000,24.5000,24.5000,24.2277,2824,0.0000,1.0000
2019-12-19,24.3501,24.4001,24.3501,24.4001,24.1289,858,0.0000,1.0000
2019-12-18,24.4900,24.5000,24.4000,24.4500,24.1782,22250,0.0000,1.0000
2019-12-17,24.3400,24.3400,24.3400,24.3400,24.0694,0,0.0000,1.0000
2019-12-16,24.2400,24.3399,24.2400,24.3399,24.0693,539,0.0000,1.0000
2019-12-13,24.2100,24.2100,24.0100,24.0100,23.7431,2456,0.0000,1.0000
2019-12-12,24.4500,24.4500,24.1500,24.2500,23.9804,1050,0.0000,1.0000
2019-12-11,24.5000,24.5000,24.5000,24.5000,24.2277,0,0.0000,1.0000
2019-12-10,24.5000,24.5000,24.5000,24.5000,24.2277,1402,0.0000,1.0000
2019-12-09,24.3000,24.4500,24.3000,24.4500,24.1782,240,0.0000,1.0000
2019-12-06,24.0000,24.2000,24.0000,24.2000,23.9310,2446,0.0000,1.0000
2019-12-05,24.0000,24.0000,23.9100,24.0000,23.7332,2470,0.0000,1.0000
