timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-01-22,42.0000,42.0000,42.0000,42.0000,42.0000,0,0.0000,1.0000
2020-01-21,42.0000,42.0000,42.0000,42.0000,42.0000,6,0.0000,1.0000
2020-01-17,42.0000,42.0000,42.0000,42.0000,42.0000,0,0.0000,1.0000
2020-01-16,42.0000,42.0000,42.0000,42.0000,42.0000,0,0.0000,1.0000
2020-01-15,42.0000,42.0000,42.0000,42.0000,42.0000,52,0.0000,1.0000
2020-01-14,42.0000,42.0000,42.0000,42.0000,42.0000,120,0.0000,1.0000
2020-01-13,41.5000,41.5000,41.0500,41.0500,41.0500,537,0.0000,1.0000
2020-01-10,42.0000,42.0000,42.0000,42.0000,42.0000,25,0.0000,1.0000
2020-01-09,42.0000,42.0000,42.0000,42.0000,42.0000,16,0.0000,1.0000
2020-01-08,42.0000,42.0000,42.0000,42.0000,42.0000,50,0.0000,1.0000
2020-01-07,42.0000,42.0000,42.0000,42.0000,42.0000,0,0.0000,1.0000
2020-01-06,42.0000,42.0000,42.0000,42.0000,42.0000,25,0.0000,1.0000
2020-01-03,42.0000,42.0000,42.0000,42.0000,42.0000,300,0.0000,1.0000
2020-01-02,41.0000,41.0000,41.0000,41.0000,41.0000,1,0.0000,1.0000
2019-12-31,42.0000,42.0000,41.0000,41.0000,41.0000,667,0.0000,1.0000
2019-12-30,42.4899,42.4900,42.4899,42.4900,42.4900,200,0.0000,1.0000
2019-12-27,42.7500,43.0000,42.7500,43.0000,43.0000,349,0.0000,1.0000
2019-12-26,43.0000,43.0000,43.0000,43.0000,43.0000,38,0.0000,1.0000
2019-12-24,42.5000,43.0000,42.5000,43.0000,43.0000,225,0.0000,1.0000
2019-12-23,41.0000,42.0000,41.0000,42.0000,42.0000,2594,0.0000,1.0000
2019-12-20,40.5000,40.5000,40.5000,40.5000,40.5000,322,0.0000,1.0000
2019-12-19,38.9899,38.9899,38.9899,38.9899,38.9899,25,0.0000,1.0000
2019-12-18,38.9900,38.9900,38.9899,38.9899,38.9899,462,0.0000,1.0000
2019-12-17,37.9900,37.9900,37.9900,37.9900,37.9900,0,0.0000,1.0000
2019-12-16,37.9900,37.9900,37.9900,37.9900,37.9900,90,0.0000,1.0000
2019-12-13,37.9899,37.9900,37.9899,37.9900,37.9900,387,0.0000,1.0000
2019-12-12,37.8000,37.8000,37.8000,37.8000,37.8000,0,0.0000,1.0000
2019-12-11,37.8000,37.8000,37.8000,37.8000,37.8000,245,0.0000,1.0000
2019-12-10,37.3500,37.3500,37.3500,37.3500,37.3500,0,0.0000,1.0000
2019-12-09,37.3500,37.3500,37.3500,37.3500,37.3500,0,0.0000,1.0000
2019-12-06,37.3500,37.3500,37.3500,37.3500,37.3500,33,0.0000,1.0000
2019-12-05,37.3500,37.3500,37.3500,37.3500,37.3500,0,0.0000,1.0000
2019-12-04,37.3500,37.3500,37.3500,37.3500,37.3500,500,0.3500,1.0000
2019-12-03,38.0000,38.0000,38.0000,38.0000,37.6472,503,0.0000,1.0000
2019-12-02,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-29,38.0000,38.0000,38.0000,38.0000,37.6472,40,0.0000,1.0000
2019-11-27,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-26,38.0000,38.0000,38.0000,38.0000,37.6472,76,0.0000,1.0000
2019-11-25,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-22,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-21,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-20,38.0000,38.0000,38.0000,38.0000,37.6472,63,0.0000,1.0000
2019-11-19,38.0000,38.0000,38.0000,38.0000,37.6472,262,0.0000,1.0000
2019-11-18,38.0000,38.0000,38.0000,38.0000,37.6472,100,0.0000,1.0000
2019-11-15,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-14,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-13,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-12,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-11,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-08,37.3600,37.3600,37.3600,37.3600,37.0132,0,0.0000,1.0000
2019-11-07,37.6000,37.6000,37.3600,37.3600,37.0132,459,0.0000,1.0000
2019-11-06,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-11-05,38.0000,38.0000,37.6001,38.0000,37.6472,1460,0.0000,1.0000
2019-11-04,39.0000,39.0000,39.0000,39.0000,38.6379,0,0.0000,1.0000
2019-11-01,39.0000,39.0000,39.0000,39.0000,38.6379,0,0.0000,1.0000
2019-10-31,39.0000,39.0000,39.0000,39.0000,38.6379,0,0.0000,1.0000
2019-10-30,39.0000,39.0000,39.0000,39.0000,38.6379,0,0.0000,1.0000
2019-10-29,39.0000,39.0000,39.0000,39.0000,38.6379,681,0.0000,1.0000
2019-10-28,43.0000,43.0000,43.0000,43.0000,42.6008,0,0.0000,1.0000
2019-10-25,42.9999,42.9999,42.9999,42.9999,42.6007,5,0.0000,1.0000
2019-10-24,42.9999,42.9999,42.9999,42.9999,42.6007,12,0.0000,1.0000
2019-10-23,40.5000,42.9999,40.5000,42.9999,42.6007,2100,0.0000,1.0000
2019-10-22,39.0000,39.0000,39.0000,39.0000,38.6379,23,0.0000,1.0000
2019-10-21,39.0000,39.0000,39.0000,39.0000,38.6379,127,0.0000,1.0000
2019-10-18,37.3500,37.3500,37.3500,37.3500,37.0032,0,0.0000,1.0000
2019-10-17,37.3500,37.3500,37.3500,37.3500,37.0032,0,0.0000,1.0000
2019-10-16,37.3500,37.3500,37.3500,37.3500,37.0032,0,0.0000,1.0000
2019-10-15,37.3500,37.3500,37.3500,37.3500,37.0032,255,0.0000,1.0000
2019-10-14,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-11,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-10,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-09,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-08,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-07,37.3500,38.0000,37.3500,38.0000,37.6472,303,0.0000,1.0000
2019-10-04,38.0000,38.0000,38.0000,38.0000,37.6472,0,0.0000,1.0000
2019-10-03,38.0000,38.0000,38.0000,38.0000,37.6472,3800,0.0000,1.0000
2019-10-02,38.0000,38.0000,38.0000,38.0000,37.6472,100,0.0000,1.0000
2019-10-01,38.0000,38.0000,38.0000,38.0000,37.6472,100,0.0000,1.0000
2019-09-30,39.0000,39.0000,37.0100,37.0100,36.6664,2700,0.0000,1.0000
2019-09-27,40.2000,40.2000,40.2000,40.2000,39.8268,0,0.0000,1.0000
2019-09-26,40.2000,40.2000,40.2000,40.2000,39.8268,130,0.0000,1.0000
2019-09-25,42.0000,42.0000,41.0000,41.0000,40.6194,1068,0.0000,1.0000
2019-09-24,40.0000,42.0000,40.0000,42.0000,41.6101,597,0.0000,1.0000
2019-09-23,38.0000,38.0000,38.0000,38.0000,37.6472,3,0.0000,1.0000
2019-09-20,38.5000,38.5000,38.0000,38.0000,37.6472,371,0.0000,1.0000
2019-09-19,38.5000,38.5000,38.5000,38.5000,38.1426,111,0.0000,1.0000
2019-09-18,38.2500,38.2500,38.2500,38.2500,37.8949,113,0.0000,1.0000
2019-09-17,37.5000,37.5000,37.5000,37.5000,37.1519,227,0.0000,1.0000
2019-09-16,38.0000,38.0000,38.0000,38.0000,37.6472,16,0.0000,1.0000
2019-09-13,37.5000,38.0000,37.5000,38.0000,37.6472,628,0.0000,1.0000
2019-09-12,37.5000,37.5000,37.5000,37.5000,37.1519,0,0.0000,1.0000
2019-09-11,37.5000,37.5000,37.5000,37.5000,37.1519,137,0.0000,1.0000
2019-09-10,36.1100,36.9000,36.0100,36.9000,36.5574,2249,0.0000,1.0000
2019-09-09,37.4500,37.4500,37.4500,37.4500,37.1023,12,0.0000,1.0000
2019-09-06,37.4500,37.4500,37.4500,37.4500,37.1023,211,0.0000,1.0000
2019-09-05,37.2500,37.2500,37.2500,37.2500,36.9042,0,0.0000,1.0000
2019-09-04,37.2500,37.2500,37.2500,37.2500,36.9042,200,0.3300,1.0000
2019-09-03,36.1100,36.1100,36.1100,36.1100,35.4606,0,0.0000,1.0000
2019-08-30,36.1100,36.1100,36.1100,36.1100,35.4606,0,0.0000,1.0000
2019-08-29,36.1100,36.1100,36.1100,36.1100,35.4606,203,0.0000,1.0000
2019-08-28,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-08-27,37.0000,37.0000,37.0000,37.0000,36.3346,200,0.0000,1.0000
2019-08-26,36.1100,36.1100,36.1100,36.1100,35.4606,0,0.0000,1.0000
2019-08-23,36.1100,36.1100,36.1100,36.1100,35.4606,0,0.0000,1.0000
2019-08-22,37.0000,37.0000,36.1100,36.1100,35.4606,305,0.0000,1.0000
2019-08-21,36.8100,36.8100,36.8100,36.8100,36.1480,0,0.0000,1.0000
2019-08-20,36.6100,36.8100,36.1100,36.8100,36.1480,588,0.0000,1.0000
2019-08-19,37.5000,37.5000,37.5000,37.5000,36.8256,0,0.0000,1.0000
2019-08-15,37.5000,37.5000,37.5000,37.5000,36.8256,300,0.0000,1.0000
2019-08-14,37.5000,37.5000,37.5000,37.5000,36.8256,256,0.0000,1.0000
2019-08-13,37.0000,37.0000,37.0000,37.0000,36.3346,1,0.0000,1.0000
2019-08-12,37.2500,37.2500,37.0000,37.0000,36.3346,100,0.0000,1.0000
2019-08-09,37.2500,37.2500,37.0000,37.0000,36.3346,100,0.0000,1.0000
2019-08-08,37.0000,37.0000,37.0000,37.0000,36.3346,47,0.0000,1.0000
2019-08-07,37.2600,37.2600,37.0000,37.0000,36.3346,800,0.0000,1.0000
2019-08-06,37.2600,37.2600,37.0000,37.0000,36.3346,750,0.0000,1.0000
2019-08-05,37.2600,37.2600,37.2600,37.2600,36.5899,300,0.0000,1.0000
2019-08-02,37.2600,37.2600,37.2600,37.2600,36.5899,255,0.0000,1.0000
2019-08-01,37.5000,37.5000,37.2600,37.2600,36.5899,600,0.0000,1.0000
2019-07-31,38.5000,38.5000,38.5000,38.5000,37.8076,200,0.0000,1.0000
2019-07-30,38.5000,38.5000,38.5000,38.5000,37.8076,200,0.0000,1.0000
2019-07-29,38.5000,38.5000,38.5000,38.5000,37.8076,200,0.0000,1.0000
2019-07-26,37.2500,37.2500,37.2500,37.2500,36.5801,0,0.0000,1.0000
2019-07-25,37.2500,37.2500,37.2500,37.2500,36.5801,83,0.0000,1.0000
2019-07-24,37.2500,37.2500,37.2500,37.2500,36.5801,0,0.0000,1.0000
2019-07-23,37.2500,37.2500,37.2500,37.2500,36.5801,300,0.0000,1.0000
2019-07-22,38.5000,38.5000,38.5000,38.5000,37.8076,100,0.0000,1.0000
2019-07-19,38.5000,38.5000,38.5000,38.5000,37.8076,150,0.0000,1.0000
2019-07-18,38.0000,38.0000,38.0000,38.0000,37.3166,31,0.0000,1.0000
2019-07-17,38.0000,38.0000,38.0000,38.0000,37.3166,0,0.0000,1.0000
2019-07-16,38.0000,38.0000,38.0000,38.0000,37.3166,111,0.0000,1.0000
2019-07-15,37.5000,37.5000,37.5000,37.5000,36.8256,0,0.0000,1.0000
2019-07-12,37.5000,37.5000,37.5000,37.5000,36.8256,0,0.0000,1.0000
2019-07-11,40.9500,40.9500,37.0001,37.5000,36.8256,1895,0.0000,1.0000
2019-07-10,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-07-09,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-07-08,37.0000,37.0000,37.0000,37.0000,36.3346,600,0.0000,1.0000
2019-07-05,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-07-03,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-07-02,37.0000,37.0000,37.0000,37.0000,36.3346,1,0.0000,1.0000
2019-07-01,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-06-28,37.0000,37.0000,37.0000,37.0000,36.3346,0,0.0000,1.0000
2019-06-27,36.0000,37.0000,36.0000,37.0000,36.3346,486,0.0000,1.0000
2019-06-26,37.5000,37.5000,37.5000,37.5000,36.8256,0,0.0000,1.0000
2019-06-25,37.5000,37.5000,37.5000,37.5000,36.8256,326,0.0000,1.0000
2019-06-24,36.0000,37.5000,36.0000,37.5000,36.8256,965,0.0000,1.0000
2019-06-21,36.2500,36.2500,36.2500,36.2500,35.5981,0,0.0000,1.0000
2019-06-19,36.2400,36.2500,36.2400,36.2500,35.5981,400,0.0000,1.0000
2019-06-18,36.2500,36.2500,36.2500,36.2500,35.5981,0,0.0000,1.0000
2019-06-17,35.9500,36.2500,35.9500,36.2500,35.5981,1413,0.0000,1.0000
2019-06-14,36.4900,36.4900,36.4900,36.4900,35.8338,0,0.0000,1.0000
2019-06-13,36.4900,36.4900,36.4900,36.4900,35.8338,140,0.0000,1.0000
2019-06-12,36.2500,36.2500,36.2500,36.2500,35.5981,0,0.0000,1.0000
2019-06-11,36.2500,36.2500,36.2500,36.2500,35.5981,200,0.0000,1.0000
2019-06-07,35.9000,35.9000,35.9000,35.9000,35.2544,1050,0.0000,1.0000
2019-06-06,36.4900,36.4900,36.4900,36.4900,35.8338,0,0.0000,1.0000
2019-06-05,36.1600,36.1600,36.1600,36.1600,35.5097,0,0.0000,1.0000
2019-06-04,36.4900,36.4900,36.4900,36.4900,35.8338,54,0.3300,1.0000
2019-06-03,36.4900,36.4900,36.4900,36.4900,35.5126,145,0.0000,1.0000
2019-05-31,36.0000,36.0000,36.0000,36.0000,35.0357,0,0.0000,1.0000
2019-05-30,36.0000,36.0000,36.0000,36.0000,35.0357,0,0.0000,1.0000
2019-05-29,36.0000,36.0000,36.0000,36.0000,35.0357,531,0.0000,1.0000
