timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-01-22,38.0000,38.0000,38.0000,38.0000,38.0000,0,0.0000,1.0000
2020-01-21,38.0000,38.0000,38.0000,38.0000,38.0000,153,0.0000,1.0000
2020-01-17,38.8000,38.8000,38.8000,38.8000,38.8000,0,0.0000,1.0000
2020-01-16,38.8000,38.8000,38.8000,38.8000,38.8000,74,0.0000,1.0000
2020-01-15,38.8000,38.8000,38.8000,38.8000,38.8000,152,0.0000,1.0000
2020-01-14,38.0000,38.0000,38.0000,38.0000,38.0000,130,0.0000,1.0000
2020-01-13,38.3000,38.3000,38.0000,38.0000,38.0000,405,0.0000,1.0000
2020-01-10,38.5000,39.2400,38.3001,39.0000,39.0000,500,0.0000,1.0000
2020-01-09,39.2400,39.2400,39.2300,39.2300,39.2300,425,0.0000,1.0000
2020-01-08,38.7500,38.7500,38.7500,38.7500,38.7500,185,0.0000,1.0000
2020-01-07,38.5000,38.5000,38.5000,38.5000,38.5000,50,0.0000,1.0000
2020-01-06,39.0000,39.0000,38.2500,38.5000,38.5000,1425,0.0000,1.0000
2020-01-03,39.2500,39.2500,39.2500,39.2500,39.2500,0,0.0000,1.0000
2020-01-02,39.2500,39.2500,39.2000,39.2500,39.2500,425,0.0000,1.0000
2019-12-31,39.7500,39.7500,39.7500,39.7500,39.7500,100,0.0000,1.0000
2019-12-30,38.0000,38.0000,38.0000,38.0000,38.0000,337,0.3100,1.0000
2019-12-27,38.4400,38.4400,38.4400,38.4400,38.1289,54,0.0000,1.0000
2019-12-26,38.0000,38.4400,38.0000,38.4400,38.1289,300,0.0000,1.0000
2019-12-24,38.0000,38.0000,38.0000,38.0000,37.6925,110,0.0000,1.0000
2019-12-23,37.5000,37.5000,37.5000,37.5000,37.1966,100,0.0000,1.0000
2019-12-20,38.0000,38.0000,38.0000,38.0000,37.6925,115,0.0000,1.0000
2019-12-19,37.2500,37.2500,37.2500,37.2500,36.9486,0,0.0000,1.0000
2019-12-18,37.5000,37.5000,37.2500,37.2500,36.9486,300,0.0000,1.0000
2019-12-17,38.0000,38.0000,38.0000,38.0000,37.6925,0,0.0000,1.0000
2019-12-16,37.7500,38.0000,37.7500,38.0000,37.6925,540,0.0000,1.0000
2019-12-13,37.7500,37.7500,37.7500,37.7500,37.4445,0,0.0000,1.0000
2019-12-12,37.7500,37.7500,37.7500,37.7500,37.4445,100,0.0000,1.0000
2019-12-11,37.7500,37.7500,37.7500,37.7500,37.4445,350,0.0000,1.0000
2019-12-10,38.4300,38.4300,38.4300,38.4300,38.1190,0,0.0000,1.0000
2019-12-09,38.4300,38.4300,38.4300,38.4300,38.1190,0,0.0000,1.0000
2019-12-06,38.4300,38.4300,38.4300,38.4300,38.1190,200,0.0000,1.0000
2019-12-05,38.2500,38.2500,38.2500,38.2500,37.9405,0,0.0000,1.0000
2019-12-04,38.4000,38.4000,37.9500,38.2500,37.9405,3664,0.0000,1.0000
2019-12-03,37.7500,37.7500,37.7500,37.7500,37.4445,0,0.0000,1.0000
2019-12-02,37.7500,37.7500,37.7500,37.7500,37.4445,0,0.0000,1.0000
2019-11-29,37.7500,37.7500,37.7500,37.7500,37.4445,115,0.0000,1.0000
2019-11-27,38.0000,38.0000,38.0000,38.0000,37.6925,100,0.0000,1.0000
2019-11-26,38.3900,38.3900,38.3900,38.3900,38.0794,500,0.0000,1.0000
2019-11-25,38.5000,38.5000,38.5000,38.5000,38.1885,100,0.0000,1.0000
2019-11-22,38.5000,38.5000,38.5000,38.5000,38.1885,120,0.0000,1.0000
2019-11-21,38.1000,38.9200,38.1000,38.5000,38.1885,7270,0.0000,1.0000
2019-11-20,37.2500,38.1100,37.2500,38.0000,37.6925,7158,0.0000,1.0000
2019-11-19,38.4000,38.5000,37.3000,37.3000,36.9982,3678,0.0000,1.0000
2019-11-18,38.6500,38.6500,38.6500,38.6500,38.3372,100,0.0000,1.0000
2019-11-15,38.5000,38.7500,38.5000,38.6000,38.2877,1200,0.0000,1.0000
2019-11-14,39.2200,39.2200,39.2200,39.2200,38.9026,111,0.0000,1.0000
2019-11-13,39.0200,39.0200,39.0200,39.0200,38.7043,0,0.0000,1.0000
2019-11-12,38.9100,39.0200,38.9100,39.0200,38.7043,250,0.0000,1.0000
2019-11-11,39.0000,39.0500,39.0000,39.0400,38.7241,512,0.0000,1.0000
2019-11-08,39.2400,39.2400,39.2400,39.2400,38.9225,100,0.0000,1.0000
2019-11-07,39.2300,39.2300,39.2300,39.2300,38.9126,100,0.0000,1.0000
2019-11-06,38.5100,40.2200,38.5100,40.2200,39.8945,1600,0.0000,1.0000
2019-11-05,39.2400,39.2400,39.2400,39.2400,38.9225,50,0.0000,1.0000
2019-11-04,39.2400,39.2400,39.2400,39.2400,38.9225,50,0.0000,1.0000
2019-11-01,39.2400,39.2400,39.2400,39.2400,38.9225,1200,0.0000,1.0000
2019-10-31,39.2300,39.2300,38.5000,38.7000,38.3868,650,0.0000,1.0000
2019-10-30,38.5000,38.5000,38.5000,38.5000,38.1885,0,0.0000,1.0000
2019-10-29,38.5000,38.5000,38.5000,38.5000,38.1885,200,0.0000,1.0000
2019-10-28,39.2300,39.2300,39.2300,39.2300,38.9126,100,0.0000,1.0000
2019-10-25,38.3100,38.3100,38.3100,38.3100,38.0000,0,0.0000,1.0000
2019-10-24,38.3100,38.3100,38.3100,38.3100,38.0000,100,0.0000,1.0000
2019-10-23,38.7500,38.7500,38.7500,38.7500,38.4364,0,0.0000,1.0000
2019-10-22,38.7500,38.7500,38.7500,38.7500,38.4364,0,0.0000,1.0000
2019-10-21,38.7500,38.7500,38.7500,38.7500,38.4364,0,0.0000,1.0000
2019-10-18,38.7500,38.7500,38.7500,38.7500,38.4364,0,0.0000,1.0000
2019-10-17,38.7500,38.7500,38.7500,38.7500,38.4364,101,0.0000,1.0000
2019-10-16,38.0100,38.0100,38.0100,38.0100,37.7024,0,0.0000,1.0000
2019-10-15,38.0100,38.0100,38.0100,38.0100,37.7024,309,0.0000,1.0000
2019-10-14,39.2500,39.2500,39.2500,39.2500,38.9324,0,0.0000,1.0000
2019-10-11,39.0000,39.2500,39.0000,39.2500,38.9324,200,0.0000,1.0000
2019-10-10,39.0000,39.0000,39.0000,39.0000,38.6844,53,0.0000,1.0000
2019-10-09,39.0000,39.0000,39.0000,39.0000,38.6844,0,0.0000,1.0000
2019-10-08,39.0000,39.0000,39.0000,39.0000,38.6844,202,0.0000,1.0000
2019-10-07,38.9900,39.0000,38.9900,39.0000,38.6844,1253,0.0000,1.0000
2019-10-04,38.6600,39.0000,38.0000,39.0000,38.6844,3050,0.0000,1.0000
2019-10-03,39.5900,39.5900,39.5900,39.5900,39.2696,0,0.0000,1.0000
2019-10-02,39.5900,39.5900,39.5900,39.5900,39.2696,0,0.0000,1.0000
2019-10-01,39.5900,39.5900,39.5900,39.5900,39.2696,0,0.0000,1.0000
2019-09-30,39.5900,39.5900,39.5900,39.5900,39.2696,5,0.0000,1.0000
2019-09-27,39.5900,39.5900,39.5900,39.5900,39.2696,0,0.3100,1.0000
2019-09-26,39.9000,39.9000,39.9000,39.9000,39.2696,0,0.0000,1.0000
2019-09-25,39.9000,39.9000,39.9000,39.9000,39.2696,500,0.0000,1.0000
2019-09-24,39.9000,39.9000,39.9000,39.9000,39.2696,0,0.0000,1.0000
2019-09-23,39.9000,39.9000,39.9000,39.9000,39.2696,200,0.0000,1.0000
2019-09-20,39.9000,39.9000,39.9000,39.9000,39.2696,50,0.0000,1.0000
2019-09-19,39.9000,39.9000,39.9000,39.9000,39.2696,0,0.0000,1.0000
2019-09-18,39.9000,39.9000,39.9000,39.9000,39.2696,28,0.0000,1.0000
2019-09-17,39.9000,39.9000,39.9000,39.9000,39.2696,0,0.0000,1.0000
2019-09-16,39.9000,39.9000,39.9000,39.9000,39.2696,75,0.0000,1.0000
2019-09-13,39.9000,39.9000,39.9000,39.9000,39.2696,50,0.0000,1.0000
2019-09-12,39.9000,39.9000,39.9000,39.9000,39.2696,100,0.0000,1.0000
2019-09-11,39.9000,39.9000,39.9000,39.9000,39.2696,20,0.0000,1.0000
2019-09-10,39.9000,39.9000,39.9000,39.9000,39.2696,25,0.0000,1.0000
2019-09-09,39.9000,39.9000,39.9000,39.9000,39.2696,100,0.0000,1.0000
2019-09-06,39.9000,39.9000,39.9000,39.9000,39.2696,103,0.0000,1.0000
2019-09-05,39.9500,39.9500,39.9500,39.9500,39.3189,84,0.0000,1.0000
2019-09-04,39.0000,39.9500,38.7000,39.9500,39.3189,4245,0.0000,1.0000
2019-09-03,41.0000,41.0000,41.0000,41.0000,40.3523,23,0.0000,1.0000
2019-08-30,41.0000,41.0000,41.0000,41.0000,40.3523,0,0.0000,1.0000
2019-08-29,41.0000,41.0000,41.0000,41.0000,40.3523,0,0.0000,1.0000
2019-08-28,41.0000,41.0000,41.0000,41.0000,40.3523,0,0.0000,1.0000
