Date,Open,High,Low,Close,Adj Close,Volume
2011-05-23,4.524680,4.554580,4.464880,4.468210,4.265069,24447734
2011-05-24,4.488140,4.594450,4.481490,4.584480,4.376052,26459780
2011-05-25,4.584480,4.743940,4.564550,4.733970,4.518746,42533401
2011-05-26,4.753910,4.823670,4.670850,4.704070,4.490206,36244657
2011-05-27,4.753910,4.783800,4.717360,4.780480,4.563141,26057972
2011-05-30,4.817030,4.846920,4.800420,4.843600,4.623392,15682337
2011-05-31,4.886790,4.959880,4.870180,4.906720,4.683642,35966624
2011-06-01,4.929980,4.936620,4.813700,4.826990,4.607537,27790084
2011-06-02,4.787130,4.787130,4.667530,4.717360,4.502891,28978954
2011-06-03,4.757230,4.926650,4.743940,4.886790,4.664618,47975411
2011-06-06,4.883470,4.920010,4.826990,4.920010,4.696328,24403578
2011-06-07,4.913370,4.969840,4.813700,4.817030,4.598030,30289083
2011-06-08,4.787130,4.810380,4.710720,4.717360,4.502891,23993458
2011-06-09,4.697430,4.840280,4.694110,4.830310,4.610706,25022676
2011-06-10,4.817030,4.833640,4.710720,4.737300,4.521925,26463776
2011-06-13,4.747260,4.777160,4.714040,4.733970,4.518746,15711472
2011-06-14,4.773840,4.893430,4.750580,4.870180,4.648764,30429978
2011-06-15,4.870180,4.913370,4.697430,4.787130,4.569489,43450081
2011-06-16,4.740620,4.750580,4.657570,4.670850,4.458496,48330280
2011-06-17,4.644280,4.660890,4.441630,4.591120,4.382390,55425241
2011-06-20,4.511390,4.630990,4.458240,4.627670,4.417279,26397986
2011-06-21,4.647600,4.783800,4.647600,4.770520,4.553635,29350600
2011-06-22,4.780480,4.817030,4.747260,4.763870,4.547287,23198158
2011-06-23,4.733970,4.797090,4.640950,4.684140,4.471182,23481533
2011-06-24,4.757230,4.790450,4.611060,4.617700,4.407763,32873701
2011-06-27,4.611060,4.743940,4.591120,4.710720,4.496553,22079428
2011-06-28,4.737300,4.817030,4.690790,4.803740,4.585344,33788007
2011-06-29,4.830310,4.893430,4.823670,4.893430,4.670957,29683359
2011-06-30,4.916690,5.042930,4.873500,5.029640,4.800974,41972747
2011-07-01,5.032960,5.062860,4.976490,4.999740,4.772434,30845206
2011-07-04,5.019670,5.125980,4.989770,5.125980,4.892934,27295169
2011-07-05,5.112690,5.182460,5.086110,5.102720,4.870731,25770797
2011-07-06,5.116010,5.125980,5.013030,5.086110,4.854877,27096837
2011-07-07,5.112690,5.162520,4.923330,4.976490,4.750240,42468427
2011-07-08,5.013030,5.019670,4.760550,4.813700,4.594851,41754494
2011-07-11,4.753910,4.767190,4.518040,4.554580,4.347512,44056924
2011-07-12,4.471530,4.737300,4.272200,4.720690,4.506070,60202632
2011-07-13,4.664210,4.797090,4.650920,4.730650,4.515577,35695487
2011-07-14,4.710720,4.810380,4.650920,4.667530,4.455327,22119583
2011-07-15,4.664210,4.763870,4.604410,4.710720,4.496553,22028336
2011-07-18,4.690790,4.730650,4.498110,4.504750,4.299947,25483958
2011-07-19,4.554580,4.611060,4.508070,4.571190,4.363367,23700218
2011-07-20,4.654240,4.820350,4.650920,4.810380,4.591682,41197623
2011-07-21,4.826990,4.846920,4.684140,4.810380,4.591682,36604553
2011-07-22,4.910040,4.979810,4.863530,4.920010,4.696328,34482447
2011-07-25,4.880150,4.986450,4.797090,4.986450,4.759748,31151812
2011-07-26,5.052890,5.089440,4.690790,4.763870,4.547287,72911689
2011-07-27,4.740620,4.763870,4.528000,4.584480,4.376052,43940620
2011-07-28,4.518040,4.690790,4.438310,4.597770,4.388739,36151942
2011-07-29,4.554580,4.647600,4.454920,4.587800,4.379222,32517679
2011-08-01,4.657570,4.704070,4.385150,4.415050,4.214325,32500238
2011-08-02,4.351930,4.365220,4.039660,4.042980,3.859171,58726382
2011-08-03,3.986500,4.102780,3.863590,3.973220,3.792583,57426511
2011-08-04,4.042980,4.089490,3.574570,3.574570,3.412057,41666417
2011-08-05,3.441680,3.949960,3.322090,3.574570,3.412057,102941113
2011-08-08,3.614430,3.916740,3.272920,3.314110,3.163438,81523608
2011-08-09,3.328730,3.494840,3.058980,3.421750,3.266185,93865103
2011-08-10,3.561280,3.587850,3.108140,3.140040,2.997282,59452728
2011-08-11,3.252990,3.365270,2.992540,3.260960,3.112705,62936952
2011-08-12,3.280890,3.481550,3.163960,3.445000,3.288378,39401363
2011-08-16,3.431720,3.435040,3.223750,3.298170,3.148223,44947046
2011-08-17,3.263620,3.314110,3.149340,3.264950,3.116513,50746975
2011-08-18,3.182560,3.189200,2.870280,2.876930,2.746134,75591165
2011-08-19,2.876930,2.876930,2.692220,2.753350,2.628173,93614550
2011-08-22,2.709490,2.831750,2.689560,2.689560,2.567283,59976369
2011-08-23,2.730760,2.853010,2.608500,2.625780,2.506402,76786468
2011-08-24,2.682920,2.822440,2.599200,2.799850,2.672559,76735456
2011-08-25,2.847690,2.983230,2.805170,2.839720,2.710616,97959533
2011-08-26,2.823770,2.835730,2.682920,2.770620,2.644658,68193737
2011-08-29,2.823770,2.837060,2.775940,2.810490,2.682715,29279112
2011-08-30,2.827760,2.863640,2.720120,2.759990,2.634511,52952372
2011-08-31,2.777260,2.895530,2.746700,2.878260,2.747404,62380922
2011-09-01,2.879580,2.883570,2.736070,2.855670,2.725841,91642447
2011-09-02,2.787900,2.806500,2.706840,2.713480,2.590115,74057245
2011-09-05,2.628430,2.696210,2.500870,2.538070,2.422680,63966414
2011-09-06,2.519470,2.577940,2.398550,2.439740,2.328820,75831138
2011-09-07,2.567310,2.648370,2.524790,2.648370,2.527965,70195768
2011-09-08,2.664310,2.716140,2.597870,2.651030,2.530504,80366998
2011-09-09,2.619130,2.637740,2.463660,2.463660,2.351653,64371132
2011-09-12,2.397220,2.447710,2.318820,2.390570,2.281886,63622356
2011-09-13,2.454360,2.455690,2.288250,2.417150,2.307257,80196534
2011-09-14,2.367980,2.593890,2.358680,2.593890,2.475962,100116107
2011-09-15,2.611160,2.766630,2.589900,2.728100,2.604071,90532643
2011-09-16,2.782580,2.803840,2.684250,2.738730,2.614217,70802062
2011-09-19,2.670960,2.728100,2.625780,2.670960,2.549528,49095698
2011-09-20,2.624450,2.862310,2.612490,2.862310,2.732179,90180142
2011-09-21,2.856990,2.886230,2.684250,2.684250,2.562214,79706633
2011-09-22,2.589900,2.629760,2.487580,2.561990,2.445513,94914940
2011-09-23,2.603190,2.669630,2.437080,2.657670,2.536843,78084381
2011-09-26,2.596540,2.741390,2.584580,2.659000,2.538112,73565807
2011-09-27,2.730760,2.761320,2.662980,2.746700,2.621825,74382014
2011-09-28,2.720120,2.799850,2.704180,2.761320,2.635780,62179496
2011-09-29,2.733410,2.834400,2.710820,2.802510,2.675097,51733659
2011-09-30,2.770620,2.795870,2.698860,2.720120,2.596453,52730040
2011-10-03,2.644380,2.701520,2.593890,2.632420,2.512741,54501767
2011-10-04,2.585910,2.597870,2.407850,2.435750,2.325012,67029794
2011-10-05,2.498210,2.681590,2.422470,2.681590,2.559675,87766060
2011-10-06,2.700190,2.826430,2.678930,2.777260,2.650995,105422057
2011-10-07,2.786570,2.850350,2.737400,2.823770,2.695391,64931667
2011-10-10,2.843710,3.001840,2.803840,2.999180,2.862826,62612920
2011-10-11,2.988550,3.054990,2.938050,3.033730,2.895805,63300870
2011-10-12,3.017780,3.287540,2.963300,3.268930,3.120312,101339951
2011-10-13,3.263620,3.316770,3.088210,3.088210,2.947809,90207834
2011-10-14,3.112130,3.302150,3.032400,3.255640,3.107627,82024939
2011-10-17,3.295510,3.378560,3.081570,3.113460,2.971911,84113148
2011-10-18,3.049680,3.217110,2.987220,3.186550,3.041678,96916619
2011-10-19,3.191860,3.260960,3.089540,3.106820,2.965573,64432609
2011-10-20,3.056320,3.174590,3.007150,3.047020,2.908491,73900317
2011-10-21,3.056320,3.198500,3.056320,3.198500,3.053084,58473229
2011-10-24,3.223750,3.260960,3.085550,3.258300,3.110166,64957342
2011-10-25,3.217110,3.338700,3.201160,3.270260,3.121582,67701986
2011-10-26,3.242360,3.355310,3.214450,3.242360,3.094950,68348622
2011-10-27,3.368600,3.474900,3.328730,3.388530,3.234475,74381439
2011-10-28,3.322090,3.351990,3.133390,3.219770,3.073387,111615800
2011-10-31,3.195850,3.198500,2.950010,2.950010,2.815892,69968112
2011-11-01,2.825100,2.866300,2.657670,2.670960,2.549528,90267551
2011-11-02,2.737400,2.767960,2.595210,2.756000,2.630702,79521610
2011-11-03,2.640390,2.968620,2.627110,2.910150,2.777844,97893433
2011-11-04,2.947360,2.955330,2.713480,2.750690,2.625633,70520943
2011-11-07,2.724110,2.932740,2.681590,2.830420,2.701739,76925128
2011-11-08,2.830420,2.902170,2.793210,2.803840,2.676367,58608527
2011-11-09,2.850350,2.888890,2.637740,2.661660,2.540651,71348881
2011-11-10,2.609830,2.803840,2.604520,2.730760,2.606610,90562915
2011-11-11,2.744040,2.787900,2.680260,2.786570,2.659882,64693701
2011-11-14,2.827760,2.843710,2.690890,2.721450,2.597723,53253603
2011-11-15,2.700190,2.753350,2.645710,2.694880,2.572361,51853068
2011-11-16,2.682920,2.801180,2.660330,2.722780,2.598992,67440840
2011-11-17,2.696210,2.753350,2.647040,2.647040,2.526696,51490738
2011-11-18,2.616480,2.649700,2.547380,2.563320,2.446782,57097270
2011-11-21,2.556680,2.556680,2.387920,2.387920,2.279356,59495459
2011-11-22,2.431770,2.451700,2.310840,2.317490,2.212128,51947367
2011-11-23,2.292240,2.338750,2.195230,2.200550,2.100505,64039765
2011-11-24,2.219150,2.324130,2.199220,2.294900,2.190565,68117481
2011-11-25,2.285600,2.320150,2.176630,2.227130,2.125876,57201047
2011-11-28,2.256360,2.386590,2.251050,2.386590,2.278087,67995803
2011-11-29,2.375960,2.455690,2.322800,2.390570,2.281886,64618844
2011-11-30,2.352040,2.558010,2.313500,2.540730,2.425219,79084381
2011-12-01,2.484920,2.616480,2.453030,2.504850,2.390970,87539627
2011-12-02,2.538070,2.649700,2.526110,2.571300,2.454399,65012321
2011-12-05,2.636410,2.761320,2.547380,2.730760,2.606610,84372900
2011-12-06,2.684250,2.744040,2.635080,2.653680,2.533034,51652829
2011-12-07,2.697530,2.721450,2.538070,2.588570,2.470884,59339840
2011-12-08,2.601860,2.617800,2.474290,2.502200,2.388441,48553114
2011-12-09,2.479610,2.635080,2.472960,2.619130,2.500055,60416840
2011-12-12,2.600530,2.629760,2.488910,2.488910,2.375755,39078601
2011-12-13,2.507510,2.554020,2.443730,2.495550,2.382093,41666265
2011-12-14,2.492890,2.528770,2.358680,2.358680,2.251446,52419349
2011-12-15,2.370640,2.399880,2.306860,2.340080,2.233691,54748289
2011-12-16,2.353370,2.360010,2.263010,2.280280,2.176610,49046481
2011-12-19,2.231110,2.312170,2.212510,2.232440,2.130945,41634526
2011-12-20,2.223140,2.391900,2.205870,2.391900,2.283155,47474649
2011-12-21,2.425120,2.445060,2.330780,2.358680,2.251446,48079283
2011-12-22,2.378610,2.422470,2.367980,2.418480,2.308527,34925134
2011-12-23,2.438410,2.449040,2.393230,2.430440,2.319943,20477632
2011-12-27,2.434430,2.445060,2.399880,2.405190,2.295841,13455963
2011-12-28,2.411830,2.414490,2.341410,2.341410,2.234961,21396286
2011-12-29,2.341410,2.357350,2.293570,2.320150,2.214667,20608445
2011-12-30,2.337420,2.358680,2.309510,2.358680,2.251446,15017684
2012-01-02,2.346720,2.464990,2.346720,2.464990,2.352922,19690713
2012-01-03,2.467650,2.555350,2.426450,2.555350,2.439174,44411126
2012-01-04,2.539400,2.558010,2.480930,2.494220,2.380824,37970898
2012-01-05,2.524790,2.601860,2.470300,2.583250,2.465806,64611483
2012-01-06,2.581930,2.657670,2.571300,2.643050,2.522887,46916944
2012-01-09,2.639070,2.657670,2.466320,2.478280,2.365608,35416124
2012-01-10,2.516810,2.621790,2.484920,2.615150,2.496255,33523475
2012-01-11,2.611160,2.643050,2.510170,2.547380,2.431567,40870643
2012-01-12,2.548700,2.644380,2.544720,2.619130,2.500055,38353645
2012-01-13,2.624450,2.684250,2.510170,2.584580,2.467075,62775698
2012-01-16,2.567310,2.766630,2.558010,2.766630,2.640849,70730434
2012-01-17,2.809160,2.862310,2.757330,2.821120,2.692862,79082377
2012-01-18,2.831750,2.838390,2.738730,2.833080,2.704278,58825673
2012-01-19,2.850350,2.896860,2.801180,2.895530,2.763888,54330065
2012-01-20,2.899520,2.936720,2.834400,2.936720,2.803206,47333076
2012-01-23,2.931410,2.988550,2.883570,2.987220,2.851410,46351771
2012-01-24,2.964630,3.102830,2.948680,3.039040,2.900874,73195491
2012-01-25,3.056320,3.068280,2.980580,3.032400,2.894536,39810978
2012-01-26,3.044360,3.144020,2.996520,3.122760,2.980788,59229442
2012-01-27,3.108140,3.132060,2.967290,2.989880,2.853949,78324002
2012-01-30,2.964630,3.037720,2.931410,2.989880,2.853949,42640305
2012-01-31,3.023100,3.105490,2.972600,3.047020,2.908491,61090726
2012-02-01,3.036390,3.268930,2.988550,3.199830,3.054354,123074995
2012-02-02,3.222420,3.226410,3.125420,3.217110,3.070848,55526449
2012-02-03,3.189200,3.191860,3.057650,3.098840,2.957955,115600265
2012-02-06,3.066950,3.072270,2.973930,3.035060,2.897075,61667919
2012-02-07,3.049680,3.062960,2.969950,3.049680,2.911030,51475311
2012-02-08,3.057650,3.102830,3.041700,3.072270,2.932593,45859231
2012-02-09,3.070940,3.199830,3.062960,3.161300,3.017576,72124884
2012-02-10,3.129410,3.178570,3.028410,3.057650,2.918638,54042819
2012-02-13,3.072270,3.106820,3.013800,3.040370,2.902143,32635146
2012-02-14,3.036390,3.106820,3.004500,3.068280,2.928785,48234348
2012-02-15,3.090870,3.134720,3.024430,3.037720,2.899614,43975729
2012-02-16,3.003170,3.021770,2.910150,3.015130,2.878051,40063908
2012-02-17,3.066950,3.159970,3.037720,3.155980,3.012498,43834934
2012-02-20,3.181230,3.226410,3.140040,3.174590,3.030262,35845136
2012-02-21,3.181230,3.186550,3.092200,3.150670,3.007429,38175807
2012-02-22,3.162630,3.275580,3.159970,3.181230,3.036600,59037489
2012-02-23,3.163960,3.185220,3.005820,3.039040,2.900874,56435579
2012-02-24,3.069610,3.089540,2.996520,3.032400,2.894536,40952217
2012-02-27,3.011140,3.031070,2.931410,2.963300,2.828577,38670545
2012-02-28,2.934070,3.025760,2.920780,2.969950,2.834925,49240691
2012-02-29,2.977920,3.000510,2.875600,2.884900,2.753742,48355951
2012-03-01,2.883570,3.028410,2.831750,3.025760,2.888198,59176012
2012-03-02,3.024430,3.148010,3.004500,3.090870,2.950347,51681764
2012-03-05,3.064290,3.122760,3.040370,3.064290,2.924976,33684391
2012-03-06,3.033730,3.045690,2.878260,2.878260,2.747404,43850608
2012-03-07,2.871610,2.946030,2.860980,2.936720,2.803206,31694657
2012-03-08,2.956660,3.121430,2.954000,3.121430,2.979518,58308762
2012-03-09,3.122760,3.134720,3.037720,3.062960,2.923706,45008243
2012-03-12,3.058980,3.153320,3.028410,3.104160,2.963033,50209480
2012-03-13,3.136050,3.140040,3.060310,3.122760,2.980788,35123866
2012-03-14,3.132060,3.260960,3.122760,3.201160,3.055623,62028966
2012-03-15,3.178570,3.229070,3.159970,3.215780,3.069579,36729917
2012-03-16,3.203820,3.221100,3.170600,3.174590,3.030262,35571985
2012-03-19,3.163960,3.201160,3.142690,3.198500,3.053084,26384966
2012-03-20,3.167940,3.174590,3.072270,3.076250,2.936392,41029558
2012-03-21,3.090870,3.121430,3.005820,3.041700,2.903413,37981649
2012-03-22,3.041700,3.049680,2.948680,2.967290,2.832386,33325307
2012-03-23,2.979250,3.033730,2.947360,3.005820,2.869164,40629001
2012-03-26,3.016450,3.054990,2.951340,3.045690,2.907222,28731431
2012-03-27,3.057650,3.122760,3.044360,3.056320,2.917368,35735955
2012-03-28,3.044360,3.082900,2.989880,2.999180,2.862826,31284586
2012-03-29,2.983230,3.041700,2.904830,2.924770,2.791799,37707598
2012-03-30,2.950010,2.980580,2.883570,2.928750,2.795598,31484955
2012-04-02,2.928750,2.930080,2.802510,2.892870,2.761349,44343337
2012-04-03,2.883570,2.947360,2.858320,2.870280,2.739787,51509523
2012-04-04,2.853010,2.866300,2.738730,2.738730,2.614217,44040773
2012-04-05,2.754670,2.843710,2.670960,2.839720,2.710616,45524942
2012-04-10,2.775940,2.789220,2.657670,2.657670,2.536843,37254070
2012-04-11,2.653680,2.778590,2.653680,2.706840,2.583777,45390163
2012-04-12,2.710820,2.759990,2.620460,2.752020,2.626903,42200291
2012-04-13,2.744040,2.757330,2.629760,2.649700,2.529235,43866301
2012-04-16,2.632420,2.733410,2.620460,2.677600,2.555866,26588383
2012-04-17,2.651030,2.779920,2.612490,2.775940,2.649735,33958350
2012-04-18,2.763980,2.769290,2.635080,2.655010,2.534303,35141369
2012-04-19,2.661660,2.693550,2.539400,2.546050,2.430297,42488182
2012-04-20,2.532760,2.538070,2.459670,2.492890,2.379554,44814019
2012-04-23,2.464990,2.471630,2.393230,2.407850,2.298380,25007217
2012-04-24,2.430440,2.531430,2.418480,2.530100,2.415072,34694341
2012-04-25,2.531430,2.632420,2.524790,2.617800,2.498785,32467921
2012-04-26,2.657670,2.690890,2.461000,2.483590,2.370677,64794708
2012-04-27,2.467650,2.531430,2.418480,2.498210,2.384632,42102193
2012-04-30,2.499540,2.518140,2.419810,2.423790,2.313596,22789364
2012-05-02,2.480930,2.484920,2.352040,2.370640,2.262862,34465638
2012-05-03,2.394560,2.435750,2.332100,2.346720,2.240029,26951888
2012-05-04,2.345390,2.345390,2.244400,2.261680,2.158855,31527985
2012-05-07,2.199220,2.348050,2.159360,2.328120,2.222275,28362596
2012-05-08,2.313500,2.337420,2.212510,2.232440,2.130945,34226214
2012-05-09,2.240420,2.288250,2.172640,2.252370,2.149969,38105027
2012-05-10,2.269650,2.325460,2.236430,2.293570,2.189296,31486977
2012-05-11,2.277620,2.395890,2.253700,2.387920,2.279356,36216997
2012-05-14,2.357350,2.371970,2.253700,2.290910,2.186757,26364689
2012-05-15,2.302870,2.344060,2.229780,2.244400,2.142361,36960318
2012-05-16,2.204540,2.313500,2.175300,2.269650,2.166463,31422438
2012-05-17,2.269650,2.296230,2.199220,2.209850,2.109382,23346879
2012-05-18,2.179290,2.263010,2.160690,2.225800,2.124607,31340402
2012-05-21,2.253700,2.419810,2.245730,2.417150,2.307257,47158816
2012-05-22,2.446380,2.581930,2.445060,2.571300,2.454399,55304964
2012-05-23,2.536750,2.587240,2.491560,2.576610,2.459468,42516822
2012-05-24,2.597870,2.689560,2.502200,2.689560,2.567283,54695474
2012-05-25,2.690890,2.748030,2.661660,2.704180,2.581238,44352410
2012-05-28,2.726770,2.736070,2.629760,2.644380,2.524157,24071344
2012-05-29,2.670960,2.779920,2.651030,2.749360,2.624364,49737062
2012-05-30,2.733410,2.785240,2.581930,2.608500,2.489908,44142630
2012-05-31,2.623120,2.644380,2.491560,2.524790,2.410004,45425719
2012-06-01,2.544720,2.564650,2.426450,2.476950,2.364339,37350765
2012-06-04,2.451700,2.520800,2.427780,2.479610,2.366878,17130875
2012-06-05,2.516810,2.516810,2.431770,2.483590,2.370677,22789939
2012-06-06,2.504850,2.544720,2.453030,2.542060,2.426488,38920552
2012-06-07,2.542060,2.629760,2.524790,2.568640,2.451860,32919502
2012-06-08,2.530100,2.538070,2.453030,2.495550,2.382093,34397827
2012-06-11,2.577940,2.579270,2.399880,2.401200,2.292033,33911371
2012-06-12,2.406520,2.427780,2.306860,2.371970,2.264132,26886447
2012-06-13,2.377290,2.399880,2.286920,2.313500,2.208320,33349987
2012-06-14,2.317490,2.318820,2.249720,2.302870,2.198173,30048047
2012-06-15,2.321470,2.431770,2.300210,2.429110,2.318674,43627773
2012-06-18,2.474290,2.483590,2.371970,2.411830,2.302179,27306022
2012-06-19,2.411830,2.491560,2.377290,2.483590,2.370677,25228232
2012-06-20,2.484920,2.619130,2.468970,2.611160,2.492447,38195585
2012-06-21,2.591230,2.648370,2.583250,2.596540,2.478492,34049979
2012-06-22,2.567310,2.639070,2.561990,2.585910,2.468345,24848543
2012-06-25,2.577940,2.588570,2.478280,2.480930,2.368138,18951514
2012-06-26,2.471630,2.492890,2.393230,2.409180,2.299650,17563263
2012-06-27,2.439740,2.463660,2.362670,2.454360,2.342776,17247386
2012-06-28,2.453030,2.498210,2.418480,2.498210,2.384632,27756670
2012-06-29,2.603190,2.640390,2.534090,2.636410,2.516549,35168773
2012-07-02,2.636410,2.684250,2.596540,2.611160,2.492447,30871044
2012-07-03,2.624450,2.744040,2.623120,2.744040,2.619286,30412135
2012-07-04,2.742710,2.886230,2.714810,2.875600,2.744865,51814470
2012-07-05,2.876930,2.927420,2.744040,2.839720,2.710616,48013840
2012-07-06,2.807830,2.809160,2.684250,2.688230,2.566013,28315090
2012-07-09,2.669630,2.720120,2.645710,2.682920,2.560945,24919805
2012-07-10,2.684250,2.806500,2.681590,2.753350,2.628173,28802016
2012-07-11,2.733410,2.746700,2.684250,2.720120,2.596453,24587737
2012-07-12,2.706840,2.766630,2.672290,2.710820,2.587576,20981026
2012-07-13,2.726770,2.726770,2.569970,2.620460,2.501324,36883533
2012-07-16,2.616480,2.734740,2.591230,2.734740,2.610409,28114013
2012-07-17,2.737400,2.781250,2.713480,2.734740,2.610409,24077265
2012-07-18,2.744040,2.752020,2.644380,2.710820,2.587576,22779015
2012-07-19,2.720120,2.795870,2.704180,2.777260,2.650995,21815282
2012-07-20,2.761320,2.835730,2.637740,2.664310,2.543180,32994984
2012-07-23,2.617800,2.655010,2.516810,2.546050,2.430297,36613958
2012-07-24,2.539400,2.550030,2.438410,2.461000,2.349114,30995220
2012-07-25,2.446380,2.569970,2.437080,2.519470,2.404926,32425987
2012-07-26,2.523460,2.560660,2.419810,2.542060,2.426488,42548102
2012-07-27,2.567310,2.655010,2.506180,2.652350,2.531765,39824846
2012-07-30,2.665640,2.790550,2.660330,2.781250,2.654804,30970882
2012-07-31,2.770620,2.791880,2.604520,2.657670,2.536843,46590491
2012-08-01,2.651030,2.692220,2.573950,2.661660,2.540651,39440778
2012-08-02,2.647040,2.732080,2.506180,2.506180,2.392240,44317230
2012-08-03,2.535420,2.673620,2.486250,2.669630,2.548259,39030145
2012-08-06,2.661660,2.790550,2.647040,2.775940,2.649735,31608695
2012-08-07,2.771950,2.821120,2.724110,2.789220,2.662412,35059155
2012-08-08,2.779920,2.809160,2.728100,2.777260,2.650995,23778921
2012-08-09,2.786570,2.821120,2.732080,2.802510,2.675097,23259531
2012-08-10,2.783910,2.805170,2.759990,2.802510,2.675097,17301608
2012-08-13,2.797200,2.818460,2.766630,2.789220,2.662412,16451770
2012-08-14,2.807830,2.849020,2.799850,2.829090,2.700469,19164820
2012-08-16,2.833080,2.940710,2.819790,2.923440,2.790529,27519444
2012-08-17,2.950010,3.023100,2.935400,2.989880,2.853949,29306903
2012-08-20,2.989880,3.000510,2.868950,2.911480,2.779114,21078936
2012-08-21,2.930080,2.988550,2.930080,2.983230,2.847601,17302826
2012-08-22,2.959310,3.061630,2.916790,3.044360,2.905952,39423243
2012-08-23,3.065620,3.082900,2.997850,3.021770,2.884389,23692394
2012-08-24,3.017780,3.019110,2.876930,2.908820,2.776574,29786743
2012-08-27,2.907490,2.931410,2.872940,2.919450,2.786721,13667957
2012-08-28,2.894200,2.914130,2.878260,2.900850,2.768967,13883934
2012-08-29,2.904830,2.940710,2.860980,2.940710,2.807015,19065506
2012-08-30,2.910150,2.924770,2.838390,2.879580,2.748664,34892721
2012-08-31,2.868950,2.899520,2.831750,2.878260,2.747404,23329547
2012-09-03,2.871610,2.920780,2.837060,2.856990,2.727101,17436754
2012-09-04,2.862310,2.876930,2.801180,2.814470,2.686514,27767753
2012-09-05,2.813140,2.847690,2.778590,2.830420,2.701739,20975639
2012-09-06,2.841050,2.965960,2.833080,2.965960,2.831116,33335916
2012-09-07,2.989880,3.049680,2.984560,3.037720,2.899614,30127303
2012-09-10,3.023100,3.056320,2.997850,3.047020,2.908491,19645554
2012-09-11,3.023100,3.106820,3.000510,3.096180,2.955416,22418916
2012-09-12,3.105490,3.136050,3.070940,3.132060,2.989665,28838279
2012-09-13,3.157310,3.222420,3.137380,3.145350,3.002351,27277147
2012-09-14,3.223750,3.255640,3.189200,3.213120,3.067040,34924255
2012-09-17,3.213120,3.213120,3.140040,3.146680,3.003620,17098197
2012-09-18,3.114790,3.114790,3.000510,3.012470,2.875512,26580358
2012-09-19,3.027090,3.093530,2.977920,3.089540,2.949078,26557289
2012-09-20,3.056320,3.082900,2.979250,3.017780,2.880581,20712355
2012-09-21,3.036390,3.053660,2.980580,2.984560,2.848871,19488657
2012-09-24,2.963300,3.062960,2.956660,3.057650,2.918638,19872277
2012-09-25,3.044360,3.049680,2.930080,2.987220,2.851410,23272074
2012-09-26,2.954000,2.959310,2.843710,2.871610,2.741056,19383217
2012-09-27,2.892870,2.899520,2.769290,2.810490,2.682715,26640614
2012-09-28,2.834400,2.843710,2.744040,2.758660,2.633241,19600218
2012-10-01,2.763980,2.822440,2.748030,2.822440,2.694121,17353417
2012-10-02,2.791880,2.914130,2.773280,2.875600,2.744865,24253331
2012-10-03,2.866300,2.914130,2.851680,2.890220,2.758820,14186737
2012-10-04,2.904830,2.967290,2.896860,2.951340,2.817161,19039307
2012-10-05,2.931410,2.996520,2.903500,2.973930,2.838724,24529696
2012-10-08,2.938050,2.938050,2.838390,2.850350,2.720762,20604481
2012-10-09,2.862310,2.894200,2.809160,2.843710,2.714424,19582057
2012-10-10,2.845030,2.854340,2.767960,2.845030,2.715684,24945062
2012-10-11,2.845030,2.920780,2.815800,2.912810,2.780383,19201708
2012-10-12,2.896860,2.936720,2.846360,2.851680,2.722032,17687596
2012-10-15,2.839720,2.874270,2.807830,2.822440,2.694121,14818902
2012-10-16,2.830420,2.850350,2.753350,2.819790,2.691592,28463314
2012-10-17,2.823770,2.924770,2.823770,2.922110,2.789260,24578583
2012-10-18,2.922110,2.931410,2.851680,2.883570,2.752472,24289457
2012-10-19,2.878260,2.895530,2.806500,2.810490,2.682715,17588861
2012-10-22,2.815800,2.860980,2.779920,2.837060,2.708077,14719245
2012-10-23,2.830420,2.842380,2.756000,2.781250,2.654804,21118610
2012-10-24,2.783910,2.838390,2.730760,2.810490,2.682715,24938918
2012-10-25,2.802510,2.810490,2.746700,2.759990,2.634511,19253095
2012-10-26,2.737400,2.766630,2.680260,2.754670,2.629432,27841844
2012-10-29,2.737400,2.748030,2.664310,2.738730,2.614217,19742250
2012-10-30,2.790550,2.827760,2.599200,2.611160,2.492447,72328324
2012-10-31,2.554020,2.571300,2.480930,2.498210,2.384632,73101377
2012-11-01,2.495550,2.551360,2.482260,2.486250,2.373216,41735435
2012-11-02,2.486250,2.508840,2.453030,2.464990,2.352922,41628409
2012-11-05,2.438410,2.443730,2.402530,2.426450,2.316134,27583238
2012-11-06,2.433100,2.503520,2.417150,2.498210,2.384632,32451772
2012-11-07,2.491560,2.512830,2.332100,2.332100,2.226074,55092279
2012-11-08,2.342740,2.370640,2.298880,2.316160,2.210859,31362489
2012-11-09,2.325460,2.352040,2.292240,2.318820,2.213398,29991580
2012-11-12,2.310840,2.312170,2.241740,2.248390,2.146170,21678467
2012-11-13,2.233770,2.292240,2.212510,2.280280,2.176610,26723355
2012-11-14,2.278950,2.285600,2.211180,2.221810,2.120798,22384967
2012-11-15,2.216500,2.270980,2.205870,2.247060,2.144900,20485523
2012-11-16,2.241740,2.261680,2.199220,2.223140,2.122068,21365452
2012-11-19,2.256360,2.318820,2.240420,2.317490,2.212128,20643907
2012-11-20,2.260350,2.265660,2.181950,2.201880,2.101774,52204881
2012-11-21,2.193910,2.260350,2.187260,2.237760,2.136023,30638700
2012-11-22,2.244400,2.274960,2.233770,2.270980,2.167733,16638284
